block	156.0	blocks	4.0	s	1	0.8333	1.0
block	156.0	blocked	2.0	ed	2	0.7143	1.0
ksofa	1.0	smksofa	1.0	sm	2	0.7143	0.0
sasa	1.0	sasak	29.0	k	1	0.8	0.75
sasa	1.0	osasa	2.0	o	1	0.8	0.5
sasa	1.0	sasane	2.0	ne	2	0.6667	0.75
hass	2.0	hassan	6.0	an	2	0.6667	0.75
tns	6.0	tnso	8.0	o	1	0.75	1.0
tns	6.0	tnsbi	7.0	bi	2	0.6	0.75
tns	6.0	tnsoid	2.0	oid	3	0.5	0.75
tns	6.0	tnsos	1.0	os	2	0.6	0.75
anah	8.0	danah	4.0	d	1	0.8	0.75
anah	8.0	tanah	4.0	t	1	0.8	0.75
anda	11.0	sanda	2.0	s	1	0.8	0.75
anda	11.0	armanda	1.0	arm	3	0.5714	0.25
anda	11.0	ananda	19.0	an	2	0.6667	0.5
anda	11.0	aranda	2.0	ar	2	0.6667	0.5
toa	4.0	toas	1.0	s	1	0.75	0.75
toa	4.0	toaster	12.0	ster	4	0.4286	0.25
save	15493.0	nsave	1.0	n	1	0.8	0.25
save	15493.0	supersave	8.0	super	5	0.4444	0.5
tod	7.0	toda	12.0	a	1	0.75	1.0
tod	7.0	todd	2.0	d	1	0.75	1.0
tod	7.0	todo	3.0	o	1	0.75	1.0
laund	2.0	laundy	1.0	y	1	0.8333	1.0
toh	1.0	stoh	2.0	s	1	0.75	0.5
tok	9.0	toki	4.0	i	1	0.75	1.0
ands	1.0	sands	107.0	s	1	0.8	0.75
ands	1.0	andside	1.0	ide	3	0.5714	1.0
ton	9.0	eton	5.0	e	1	0.75	0.25
ton	9.0	tone	1.0	e	1	0.75	1.0
ton	9.0	lton	219.0	l	1	0.75	0.25
ton	9.0	tony	1.0	y	1	0.75	1.0
ton	9.0	panton	5.0	pan	3	0.5	0.25
ton	9.0	paxton	1.0	pax	3	0.5	0.0
ton	9.0	picton	2.0	pic	3	0.5	0.0
ton	9.0	triton	12.0	tri	3	0.5	0.25
ton	9.0	campton	10.0	camp	4	0.4286	0.25
ton	9.0	morston	1.0	mors	4	0.4286	0.0
ton	9.0	luxton	3.0	lux	3	0.5	0.0
ton	9.0	acton	9.0	ac	2	0.6	0.0
ton	9.0	anton	2.0	an	2	0.6	0.25
ton	9.0	malton	1.0	mal	3	0.5	0.0
ton	9.0	tonle	17.0	le	2	0.6	0.75
ton	9.0	teton	1.0	te	2	0.6	0.5
ton	9.0	upton	1.0	up	2	0.6	0.0
top	2817.0	stop	11.0	s	1	0.75	0.25
top	2817.0	tops	8.0	s	1	0.75	0.75
top	2817.0	topper	1.0	per	3	0.5	0.75
top	2817.0	topana	1.0	ana	3	0.5	0.75
top	2817.0	topbed	3.0	bed	3	0.5	0.5
too	1.0	tool	1.0	l	1	0.75	0.75
too	1.0	ttoo	3.0	t	1	0.75	1.0
too	1.0	tooth	3.0	th	2	0.6	0.75
tor	3.0	tori	3.0	i	1	0.75	1.0
tor	3.0	torres	1.0	res	3	0.5	0.75
tor	3.0	actor	3.0	ac	2	0.6	0.0
tor	3.0	torre	8.0	re	2	0.6	1.0
tor	3.0	mistor	1.0	mis	3	0.5	0.0
have	80.0	haven	205.0	n	1	0.8	0.75
have	80.0	haves	1.0	s	1	0.8	0.75
have	80.0	havelock	7.0	lock	4	0.5	0.5
tou	6.0	tout	5.0	t	1	0.75	0.75
tou	6.0	pictou	2.0	pic	3	0.5	0.25
tou	6.0	bitou	2.0	bi	2	0.6	0.5
tow	3.0	towe	1.0	e	1	0.75	1.0
tow	3.0	town	893.0	n	1	0.75	0.75
tow	3.0	stow	3.0	s	1	0.75	0.5
tow	3.0	toward	2.0	ard	3	0.5	0.5
tow	3.0	towan	5.0	an	2	0.6	0.75
tow	3.0	towel	18.0	el	2	0.6	0.75
tow	3.0	tower	16389.0	er	2	0.6	0.75
toy	3.0	toya	4.0	a	1	0.75	1.0
toy	3.0	toyo	5.0	o	1	0.75	1.0
toy	3.0	toyen	1.0	en	2	0.6	0.75
willie	1.0	willies	6.0	s	1	0.8571	0.75
smokhot	1.0	nonsmokhot	1.0	non	3	0.7	0.5
nonsmo	119.0	nonsmokin	174.0	kin	3	0.6667	1.0
nonsmo	119.0	nonsmoing	5.0	ing	3	0.6667	1.0
sati	1.0	satin	1.0	n	1	0.8	0.75
sati	1.0	satis	6.0	s	1	0.8	0.75
satr	1.0	satri	10.0	i	1	0.8	1.0
tqq	1.0	stqq	1.0	s	1	0.75	0.25
tra	94.0	trad	183.0	d	1	0.75	0.75
tra	94.0	tram	6.0	m	1	0.75	0.75
tra	94.0	tran	131.0	n	1	0.75	0.75
tra	94.0	tray	19.0	y	1	0.75	1.0
tra	94.0	pietra	13.0	pie	3	0.5	0.25
tra	94.0	tradies	2.0	dies	4	0.4286	0.5
tra	94.0	trace	1.0	ce	2	0.6	0.75
tra	94.0	tracy	8.0	cy	2	0.6	0.75
tra	94.0	trade	12.0	de	2	0.6	0.75
tra	94.0	entra	6.0	en	2	0.6	0.0
tra	94.0	extra	8910.0	ex	2	0.6	0.0
tra	94.0	trail	17.0	il	2	0.6	0.75
tra	94.0	intra	28.0	in	2	0.6	0.0
tra	94.0	train	113.0	in	2	0.6	0.75
tre	7.0	tree	604.0	e	1	0.75	1.0
tre	7.0	tres	10.0	s	1	0.75	0.75
tre	7.0	treat	28.0	at	2	0.6	0.75
tre	7.0	treee	2.0	ee	2	0.6	1.0
tre	7.0	entre	6.0	en	2	0.6	0.0
tre	7.0	trend	1.0	nd	2	0.6	0.5
tre	7.0	mestre	22.0	mes	3	0.5	0.0
trd	8.0	strd	1.0	s	1	0.75	0.25
tri	17.0	itri	1.0	i	1	0.75	0.25
tri	17.0	trio	204.0	o	1	0.75	1.0
tri	17.0	stri	1.0	s	1	0.75	0.25
tri	17.0	restri	1.0	res	3	0.5	0.0
tri	17.0	triton	12.0	ton	3	0.5	0.5
tri	17.0	triest	9.0	est	3	0.5	0.5
tri	17.0	triana	3.0	ana	3	0.5	0.75
tri	17.0	trinon	1.0	non	3	0.5	0.5
trn	27.0	trns	1.0	s	1	0.75	0.75
trn	27.0	intrn	1.0	in	2	0.6	0.0
trp	106.0	trpl	26.0	l	1	0.75	0.75
trp	106.0	trple	3.0	le	2	0.6	0.75
try	1.0	pantry	24.0	pan	3	0.5	0.0
try	1.0	entry	330.0	en	2	0.6	0.0
hawk	1.0	hawks	22.0	s	1	0.8	0.75
sible	1.0	cesible	4.0	ce	2	0.7143	0.25
sible	1.0	essible	2.0	es	2	0.7143	0.25
tsa	3.0	tsand	11.0	nd	2	0.6	0.5
deplux	1.0	depluxe	1.0	e	1	0.8571	1.0
lnge	11.0	lngearea	1.0	area	4	0.5	0.75
tsu	7.0	etsu	1.0	e	1	0.75	0.25
tsu	7.0	tsun	7.0	n	1	0.75	0.75
tsu	7.0	tsus	2.0	s	1	0.75	0.75
tsu	7.0	entsu	1.0	en	2	0.6	0.0
haya	1.0	hayat	1.0	t	1	0.8	0.75
tty	34.0	pretty	18.0	pre	3	0.5	0.25
tty	34.0	betty	5.0	be	2	0.6	0.5
tty	34.0	getty	1.0	ge	2	0.6	0.5
tub	77739.0	tube	8.0	e	1	0.75	1.0
tub	77739.0	tubs	13.0	s	1	0.75	0.75
tub	77739.0	withtub	2.0	with	4	0.4286	0.0
tub	77739.0	tubwith	1.0	with	4	0.4286	0.75
tub	77739.0	tuband	13.0	and	3	0.5	0.5
tub	77739.0	battub	16.0	bat	3	0.5	0.25
tub	77739.0	tuban	4.0	an	2	0.6	0.75
tub	77739.0	bedtub	2.0	bed	3	0.5	0.0
tub	77739.0	tubin	1.0	in	2	0.6	0.75
freeearly	12.0	nfreeearly	2.0	n	1	0.9	0.25
tue	7.0	stue	15.0	s	1	0.75	0.5
tuk	199.0	tuki	1.0	i	1	0.75	1.0
state	388.0	estate	306.0	e	1	0.8333	0.25
state	388.0	staten	1.0	n	1	0.8333	0.75
state	388.0	states	2.0	s	1	0.8333	0.75
state	388.0	stately	7.0	ly	2	0.7143	0.75
stati	2.0	statio	1.0	o	1	0.8333	1.0
stati	2.0	station	362.0	on	2	0.7143	0.75
superieure	84.0	superieures	1.0	s	1	0.9091	1.0
tvs	286.0	tvsall	3.0	all	3	0.5	0.75
tvw	14.0	mtvw	13.0	m	1	0.75	0.25
tvw	14.0	partvw	2.0	par	3	0.5	0.0
tvw	14.0	intvw	2.0	in	2	0.6	0.0
tvw	14.0	captvw	2.0	cap	3	0.5	0.25
anis	1.0	anise	5.0	e	1	0.8	1.0
anis	1.0	manis	9.0	m	1	0.8	0.75
anis	1.0	yanis	1.0	y	1	0.8	0.75
twb	7.0	twbn	4.0	n	1	0.75	0.75
twi	3.0	twim	10.0	m	1	0.75	0.75
twi	3.0	twin	604418.0	n	1	0.75	0.75
twi	3.0	twio	1.0	o	1	0.75	1.0
twi	3.0	twice	3.0	ce	2	0.6	0.75
twi	3.0	twiin	2.0	in	2	0.6	0.75
twi	3.0	twine	2.0	ne	2	0.6	0.75
twr	302.0	ntwr	1.0	n	1	0.75	0.25
watch	24.0	watching	7.0	ing	3	0.625	0.75
typ	8.0	type	1550.0	e	1	0.75	1.0
typ	8.0	typl	2.0	l	1	0.75	0.75
typ	8.0	typed	1.0	ed	2	0.6	0.75
typ	8.0	types	55.0	es	2	0.6	0.75
anna	11.0	lanna	599.0	l	1	0.8	0.75
anna	11.0	manna	1.0	m	1	0.8	0.75
anna	11.0	annabel	1.0	bel	3	0.5714	0.5
anna	11.0	idanna	8.0	id	2	0.6667	0.25
anna	11.0	capanna	1.0	cap	3	0.5714	0.25
fiori	2.0	fiorito	1.0	to	2	0.7143	0.75
ctub	1.0	acctub	64.0	ac	2	0.6667	0.25
balcon	180.0	balcone	2.0	e	1	0.8571	1.0
balcon	180.0	balcont	5.0	t	1	0.8571	1.0
balcon	180.0	balcony	59204.0	y	1	0.8571	1.0
balcon	180.0	balconette	2.0	ette	4	0.6	1.0
mezza	9.0	mezzaine	1.0	ine	3	0.625	0.75
johns	6.0	johnston	4.0	ton	3	0.625	0.75
johns	6.0	johnson	105.0	on	2	0.7143	0.75
standardro	3.0	standardroom	8.0	om	2	0.8333	1.0
house	13734.0	houses	24.0	s	1	0.8333	0.75
house	13734.0	penhouse	16.0	pen	3	0.625	0.25
house	13734.0	inhouse	5.0	in	2	0.7143	0.25
house	13734.0	mainhouse	4.0	main	4	0.5556	0.25
house	13734.0	myhouse	1.0	my	2	0.7143	0.75
cairn	2.0	cairns	1.0	s	1	0.8333	0.75
start	593.0	starts	2.0	s	1	0.8333	1.0
start	593.0	superstart	1414.0	super	5	0.5	0.5
start	593.0	starting	5.0	ing	3	0.625	1.0
stars	70.0	superstars	4.0	super	5	0.5	0.75
watson	2.0	watsons	4.0	s	1	0.8571	1.0
clima	1.0	climate	2.0	te	2	0.7143	0.75
ntwr	1.0	ntwrk	2.0	k	1	0.8	0.75
anti	2.0	kanti	2.0	k	1	0.8	0.75
anti	2.0	antik	5.0	k	1	0.8	0.75
anti	2.0	antim	1.0	m	1	0.8	0.75
anti	2.0	santi	16.0	s	1	0.8	0.75
anti	2.0	tanti	4.0	t	1	0.8	0.75
anti	2.0	avanti	3.0	av	2	0.6667	0.5
anti	2.0	vasanti	43.0	vas	3	0.5714	0.25
frien	2.0	friend	48.0	d	1	0.8333	0.75
ual	2.0	dual	220.0	d	1	0.75	0.75
ual	2.0	annual	6.0	ann	3	0.5	0.25
ual	2.0	unusual	1.0	unus	4	0.4286	0.25
suprise	60.0	suprised	1.0	d	1	0.875	1.0
frige	40.0	refrige	241.0	re	2	0.7143	0.25
ante	1.0	dante	1.0	d	1	0.8	0.75
ante	1.0	sante	1.0	s	1	0.8	0.75
ante	1.0	picante	1.0	pic	3	0.5714	0.25
ante	1.0	avante	10.0	av	2	0.6667	0.5
bangalo	3.0	bangalore	11.0	re	2	0.7778	1.0
bloom	2.0	blooming	7.0	ing	3	0.625	0.75
uch	1.0	much	6.0	m	1	0.75	0.75
uch	1.0	ouch	2.0	o	1	0.75	0.75
uch	1.0	such	6.0	s	1	0.75	0.75
uch	1.0	touch	204.0	to	2	0.6	0.75
tivity	1.0	ativity	1.0	a	1	0.8571	0.25
tivity	1.0	activity	113.0	ac	2	0.75	0.25
water	8353.0	waters	16.0	s	1	0.8333	0.75
water	8353.0	waterpar	2.0	par	3	0.625	0.75
water	8353.0	waterton	2.0	ton	3	0.625	0.75
water	8353.0	superwater	4.0	super	5	0.5	0.25
water	8353.0	waterway	118.0	way	3	0.625	1.0
water	8353.0	underwater	4.0	under	5	0.5	0.25
water	8353.0	waterbed	11.0	bed	3	0.625	0.75
water	8353.0	overwater	603.0	over	4	0.5556	0.25
fridg	426.0	fridge	21770.0	e	1	0.8333	1.0
fridg	426.0	fridgsuper	2.0	super	5	0.5	1.0
fridg	426.0	fridgam	1.0	am	2	0.7143	1.0
fridg	426.0	fridgel	1.0	el	2	0.7143	1.0
fridg	426.0	fridget	1.0	et	2	0.7143	1.0
fridg	426.0	refridg	8.0	re	2	0.7143	0.25
fridg	426.0	fridgeiron	15.0	eiron	5	0.5	1.0
montagne	5.0	montagnes	4.0	s	1	0.8889	1.0
entertain	4.0	entertained	1.0	ed	2	0.8182	1.0
entertain	4.0	entertainer	11.0	er	2	0.8182	1.0
entertain	4.0	entertainment	56.0	ment	4	0.6923	1.0
sixteen	8.0	sixteenth	2.0	th	2	0.7778	1.0
anya	1.0	aranya	2.0	ar	2	0.6667	0.5
therapy	19.0	hydrotherapy	10.0	hydro	5	0.5833	0.0
build	23.0	buildi	1.0	i	1	0.8333	1.0
build	23.0	buildin	3.0	in	2	0.7143	0.75
build	23.0	buildling	3.0	ling	4	0.5556	0.75
build	23.0	building	11124.0	ing	3	0.625	0.75
ernet	21.0	ternet	25.0	t	1	0.8333	0.75
paradis	10.0	paradise	696.0	e	1	0.875	1.0
paradis	10.0	paradiso	4.0	o	1	0.875	1.0
davidson	2.0	davidsone	1.0	e	1	0.8889	1.0
cube	85.0	icube	13.0	i	1	0.8	0.25
cube	85.0	scube	7.0	s	1	0.8	0.25
cube	85.0	cubes	1.0	s	1	0.8	0.75
cube	85.0	mycube	2.0	my	2	0.6667	0.25
cuba	6.0	scuba	1.0	s	1	0.8	0.25
banks	2.0	banksia	7.0	ia	2	0.7143	1.0
rrace	1.0	terrrace	4.0	ter	3	0.625	0.25
rrace	1.0	terrace	18784.0	te	2	0.7143	0.25
anza	2.0	aranza	1.0	ar	2	0.6667	0.5
anza	2.0	bonanza	2.0	bon	3	0.5714	0.25
denis	3.0	denison	2.0	on	2	0.7143	0.75
featu	2.0	featured	16315.0	red	3	0.625	0.5
featu	2.0	features	310.0	res	3	0.625	0.5
featu	2.0	feature	5659.0	re	2	0.7143	0.75
netfree	1.0	internetfree	100.0	inter	5	0.5833	0.25
hotel	9971.0	hotels	27.0	s	1	0.8333	0.75
hotel	9971.0	byhotel	2.0	by	2	0.7143	0.75
hotel	9971.0	bedhotel	1.0	bed	3	0.625	0.25
televi	38.0	televis	27.0	s	1	0.8571	0.75
right	34.0	albright	1.0	alb	3	0.625	0.0
sandpiper	30.0	sandpipers	2.0	s	1	0.9	1.0
later	5.0	latern	1.0	n	1	0.8333	0.75
later	5.0	lateral	217.0	al	2	0.7143	0.75
grape	13.0	grapes	1.0	s	1	0.8333	0.75
neptun	1.0	neptune	82.0	e	1	0.8571	1.0
ull	2.0	null	4.0	n	1	0.75	0.75
ull	2.0	ully	2.0	y	1	0.75	1.0
final	30.0	finale	2.0	e	1	0.8333	1.0
loan	18.0	sloan	1.0	s	1	0.8	0.25
uma	6.0	kuma	11.0	k	1	0.75	0.75
uma	6.0	amuma	22.0	am	2	0.6	0.5
ume	33.0	yume	1.0	y	1	0.75	0.75
ume	33.0	umey	2.0	y	1	0.75	1.0
umi	14.0	oumi	1.0	o	1	0.75	0.75
umi	14.0	yumi	2.0	y	1	0.75	0.75
umi	14.0	megumi	4.0	meg	3	0.5	0.25
load	9.0	loaded	1.0	ed	2	0.6667	0.75
load	9.0	loader	2.0	er	2	0.6667	0.75
load	9.0	upload	1.0	up	2	0.6667	0.0
harris	1182.0	harrison	14.0	on	2	0.75	0.75
una	18.0	luna	40.0	l	1	0.75	0.75
una	18.0	muna	2.0	m	1	0.75	0.75
und	1.0	lund	4.0	l	1	0.75	0.75
und	1.0	redund	1.0	red	3	0.5	0.25
und	1.0	under	136.0	er	2	0.6	0.75
und	1.0	reund	1.0	re	2	0.6	0.75
und	1.0	undine	1.0	ine	3	0.5	0.75
grand	36219.0	igrand	2.0	i	1	0.8333	0.25
grand	36219.0	mgrand	1.0	m	1	0.8333	0.25
grand	36219.0	grandlux	2.0	lux	3	0.625	1.0
grand	36219.0	granden	2.0	en	2	0.7143	1.0
grand	36219.0	grander	1.0	er	2	0.7143	1.0
grand	36219.0	grandia	1.0	ia	2	0.7143	1.0
une	3.0	dune	69.0	d	1	0.75	0.75
une	3.0	lune	4.0	l	1	0.75	0.75
une	3.0	tune	1.0	t	1	0.75	0.75
uni	3.0	unik	45.0	k	1	0.75	0.75
uni	3.0	unit	4023.0	t	1	0.75	0.75
uni	3.0	unisex	6.0	sex	3	0.5	0.5
uni	3.0	union	28.0	on	2	0.6	0.75
uni	3.0	unior	5.0	or	2	0.6	0.75
uni	3.0	unione	2.0	one	3	0.5	0.75
uni	3.0	unite	1.0	te	2	0.6	0.75
uno	2.0	kuno	5.0	k	1	0.75	0.75
unt	6.0	aunt	2.0	a	1	0.75	0.75
unt	6.0	until	194.0	il	2	0.6	0.75
grant	5.0	grants	2.0	s	1	0.8333	1.0
nuit	7.0	nuits	6.0	s	1	0.8	0.75
tcheou	5.0	tcheoun	1.0	n	1	0.8571	0.75
loca	5.0	local	852.0	l	1	0.8	0.75
loca	5.0	locat	4.0	t	1	0.8	0.75
loca	5.0	locate	2.0	te	2	0.6667	0.75
lock	68.0	locke	2.0	e	1	0.8	1.0
lock	68.0	locks	5.0	s	1	0.8	0.75
loch	28.0	kinloch	3.0	kin	3	0.5714	0.0
stall	38.0	stallion	5.0	ion	3	0.625	0.75
upg	1.0	upgde	1.0	de	2	0.6	0.75
stand	143.0	standa	2.0	a	1	0.8333	1.0
stand	143.0	standt	1.0	t	1	0.8333	1.0
stand	143.0	standish	2.0	ish	3	0.625	1.0
stand	143.0	standred	6.0	red	3	0.625	1.0
stand	143.0	standand	24.0	and	3	0.625	1.0
stand	143.0	standard	1139471.0	ard	3	0.625	1.0
stand	143.0	standars	6.0	ars	3	0.625	1.0
stand	143.0	standad	2.0	ad	2	0.7143	1.0
stand	143.0	standar	65.0	ar	2	0.7143	1.0
stand	143.0	standat	5.0	at	2	0.7143	1.0
stand	143.0	standby	4.0	by	2	0.7143	1.0
stand	143.0	stander	2.0	er	2	0.7143	1.0
stand	143.0	standup	4.0	up	2	0.7143	1.0
stand	143.0	standing	30.0	ing	3	0.625	1.0
surround	9.0	surrounded	16.0	ed	2	0.8	1.0
surround	9.0	surrounding	18.0	ing	3	0.7273	1.0
banda	4.0	bandai	1.0	i	1	0.8333	1.0
banda	4.0	bandas	1.0	s	1	0.8333	0.75
stephens	1.0	stephenson	4.0	on	2	0.8	1.0
urb	8.0	urband	40.0	and	3	0.5	0.75
urb	8.0	urban	2567.0	an	2	0.6	0.75
ure	138.0	mure	4.0	m	1	0.75	0.75
ure	138.0	allure	195.0	all	3	0.5	0.25
ure	138.0	ature	1.0	at	2	0.6	0.25
arawak	3.0	sarawak	16.0	s	1	0.8571	0.75
lundy	1.0	lundys	1.0	s	1	0.8333	0.75
usa	820.0	kusa	1.0	k	1	0.75	0.75
usa	820.0	nusa	13.0	n	1	0.75	0.75
usa	820.0	usage	38.0	ge	2	0.6	0.75
use	299.0	duse	1.0	d	1	0.75	0.75
use	299.0	used	1.0	d	1	0.75	0.75
use	299.0	muse	42.0	m	1	0.75	0.75
use	299.0	ouse	1.0	o	1	0.75	0.75
use	299.0	usewith	1.0	with	4	0.4286	0.75
subject	67.0	subjected	3.0	ed	2	0.7778	1.0
usk	1.0	dusk	5.0	d	1	0.75	0.75
halfboa	4.0	halfboad	4.0	d	1	0.875	1.0
halfboa	4.0	halfboaed	1.0	ed	2	0.7778	1.0
uso	22.0	duso	4.0	d	1	0.75	0.75
uso	22.0	muso	2.0	m	1	0.75	0.75
loge	41.0	logement	1.0	ment	4	0.5	0.5
mange	8.0	mangement	1.0	ment	4	0.5556	0.75
loft	6893.0	aloft	1305.0	a	1	0.8	0.25
loft	6893.0	lofts	65.0	s	1	0.8	0.75
loft	6893.0	lofty	55.0	y	1	0.8	1.0
loft	6893.0	lofted	11.0	ed	2	0.6667	0.75
ute	1.0	sute	94.0	s	1	0.75	0.75
ute	1.0	salute	2.0	sal	3	0.5	0.25
graha	1.0	graham	43.0	m	1	0.8333	0.75
stair	63.0	staira	2.0	a	1	0.8333	1.0
stair	63.0	stairs	91.0	s	1	0.8333	0.75
stair	63.0	stairway	15.0	way	3	0.625	1.0
stair	63.0	upstair	41.0	up	2	0.7143	0.0
smoking	696846.0	smokinga	1.0	a	1	0.875	1.0
smoking	696846.0	smokingd	5.0	d	1	0.875	1.0
smoking	696846.0	smokinge	3.0	e	1	0.875	1.0
smoking	696846.0	nsmoking	858.0	n	1	0.875	0.25
smoking	696846.0	ssmoking	2.0	s	1	0.875	1.0
smoking	696846.0	smokingwith	22.0	with	4	0.6364	1.0
smoking	696846.0	smokingall	19.0	all	3	0.7	1.0
smoking	696846.0	smokingsuper	19.0	super	5	0.5833	1.0
smoking	696846.0	smokingcolor	1.0	color	5	0.5833	1.0
smoking	696846.0	smokingphone	2.0	phone	5	0.5833	1.0
smoking	696846.0	smokingmost	2.0	most	4	0.6364	1.0
smoking	696846.0	smokingam	4.0	am	2	0.7778	1.0
smoking	696846.0	smokingunder	1.0	under	5	0.5833	1.0
smoking	696846.0	bedsmoking	32.0	bed	3	0.7	0.5
smoking	696846.0	smokingfor	6.0	for	3	0.7	1.0
smoking	696846.0	smokingin	12.0	in	2	0.7778	1.0
smoking	696846.0	smokingone	5.0	one	3	0.7	1.0
smoking	696846.0	smokingsemi	1.0	semi	4	0.6364	1.0
smoking	696846.0	smokinging	1.0	ing	3	0.7	1.0
cups	3.0	cupsule	3.0	ule	3	0.5714	0.75
yung	2.0	ayung	101.0	a	1	0.8	0.75
banan	2.0	banana	12.0	a	1	0.8333	1.0
banan	2.0	banane	1.0	e	1	0.8333	1.0
confort	231.0	confortable	1.0	able	4	0.6364	1.0
manha	11.0	manhal	7.0	l	1	0.8333	0.75
cure	2.0	secure	4.0	se	2	0.6667	0.25
safari	307.0	safaris	2.0	s	1	0.8571	0.75
lone	36.0	alone	30.0	a	1	0.8	0.25
lone	36.0	lonesome	1.0	some	4	0.5	0.5
lone	36.0	lonely	1.0	ly	2	0.6667	0.75
long	2122.0	along	1.0	a	1	0.8	0.25
long	2122.0	longe	1.0	e	1	0.8	1.0
long	2122.0	klong	4.0	k	1	0.8	0.25
long	2122.0	longs	1.0	s	1	0.8	0.75
long	2122.0	longer	4464.0	er	2	0.6667	0.75
long	2122.0	mandolong	2.0	mando	5	0.4444	0.25
wolf	32.0	wolfe	2.0	e	1	0.8	1.0
yurt	7.0	yurts	2.0	s	1	0.8	0.75
woodland	56.0	woodlands	7.0	s	1	0.8889	1.0
bishop	3.0	bishops	8.0	s	1	0.8571	0.75
loon	18.0	aloon	12.0	a	1	0.8	0.25
conditi	3.0	conditio	2.0	o	1	0.875	1.0
conditi	3.0	condition	427.0	on	2	0.7778	1.0
wood	126.0	woods	47.0	s	1	0.8	0.75
wood	126.0	woody	4.0	y	1	0.8	1.0
wood	126.0	redwood	7.0	red	3	0.5714	0.5
wood	126.0	woodern	2.0	ern	3	0.5714	0.5
wood	126.0	woodward	1.0	ward	4	0.5	0.5
wood	126.0	woodard	1.0	ard	3	0.5714	0.5
wood	126.0	underwood	1.0	under	5	0.4444	0.0
wood	126.0	wooded	3.0	ed	2	0.6667	0.75
wood	126.0	wooden	415.0	en	2	0.6667	0.75
wood	126.0	lockwood	1.0	lock	4	0.5	0.0
wood	126.0	woodle	2.0	le	2	0.6667	0.75
wood	126.0	wooding	1.0	ing	3	0.5714	0.5
surprise	1791.0	surprised	11.0	d	1	0.8889	1.0
surprise	1791.0	surprises	6.0	s	1	0.8889	1.0
wong	4.0	wanawong	1.0	wana	4	0.5	0.5
look	13.0	overlook	22.0	over	4	0.5	0.0
look	13.0	outlook	10.0	out	3	0.5714	0.0
look	13.0	lookout	10.0	out	3	0.5714	0.75
look	13.0	looking	5.0	ing	3	0.5714	0.5
lora	1.0	alora	3.0	a	1	0.8	0.25
lora	1.0	elora	4.0	e	1	0.8	0.25
lore	1.0	loren	2.0	n	1	0.8	0.75
lore	1.0	loreto	2.0	to	2	0.6667	0.75
banya	5.0	banyan	370.0	n	1	0.8333	0.75
lord	24.0	lords	2.0	s	1	0.8	0.75
cubic	15.0	cubicle	2.0	le	2	0.7143	0.75
smokingquality	4.0	nonsmokingquality	9.0	non	3	0.8235	0.75
loti	24.0	lotion	2.0	on	2	0.6667	0.75
val	40.0	vale	16.0	e	1	0.75	1.0
val	40.0	oval	24.0	o	1	0.75	0.25
val	40.0	carnval	2.0	carn	4	0.4286	0.0
val	40.0	valet	61.0	et	2	0.6	0.75
val	40.0	valid	32.0	id	2	0.6	0.75
val	40.0	valle	1.0	le	2	0.6	1.0
val	40.0	vally	2.0	ly	2	0.6	1.0
van	53.0	vani	3.0	i	1	0.75	1.0
van	53.0	vann	18.0	n	1	0.75	1.0
van	53.0	vant	1.0	t	1	0.75	0.75
van	53.0	vanity	61.0	ity	3	0.5	0.75
van	53.0	donovan	2.0	dono	4	0.4286	0.25
van	53.0	advan	63.0	ad	2	0.6	0.0
van	53.0	vanty	1.0	ty	2	0.6	0.75
work	3497.0	works	5.0	s	1	0.8	0.75
work	3497.0	workarea	3.0	area	4	0.5	0.75
work	3497.0	andwork	1.0	and	3	0.5714	0.0
work	3497.0	workzone	9.0	zone	4	0.5	0.75
work	3497.0	arwork	3.0	ar	2	0.6667	0.25
work	3497.0	bedwork	3.0	bed	3	0.5714	0.25
work	3497.0	workout	50.0	out	3	0.5714	0.75
work	3497.0	working	190.0	ing	3	0.5714	0.75
var	1.0	varo	1.0	o	1	0.75	1.0
var	1.0	vary	6.0	y	1	0.75	1.0
var	1.0	varee	20.0	ee	2	0.6	1.0
var	1.0	varina	1.0	ina	3	0.5	0.75
lory	1.0	mallory	2.0	mal	3	0.5714	0.25
love	328.0	loved	1.0	d	1	0.8	0.75
love	328.0	klove	3.0	k	1	0.8	0.25
love	328.0	lovelock	2.0	lock	4	0.5	0.5
love	328.0	inlove	4.0	in	2	0.6667	0.0
love	328.0	lovely	26.0	ly	2	0.6667	0.75
vcr	239.0	vcrall	1.0	all	3	0.5	0.75
smkpool	1.0	nsmkpool	1.0	n	1	0.875	0.25
loun	11.0	aloun	1.0	a	1	0.8	0.25
loun	11.0	lounage	1.0	age	3	0.5714	0.75
loun	11.0	lounge	9954.0	ge	2	0.6667	0.75
hunter	16.0	hunters	5.0	s	1	0.8571	1.0
lowe	10.0	lowered	39.0	red	3	0.5714	0.5
lowe	10.0	allowe	1.0	al	2	0.6667	0.5
cessiblity	1.0	accessiblity	2.0	ac	2	0.8333	0.25
ves	1.0	vesi	2.0	i	1	0.75	1.0
ves	1.0	yves	1.0	y	1	0.75	0.25
ves	1.0	purves	1.0	pur	3	0.5	0.0
ves	1.0	doves	3.0	do	2	0.6	0.25
vew	89.0	vews	1.0	s	1	0.75	0.75
scot	5.0	ascot	5.0	a	1	0.8	0.25
scot	5.0	scots	1.0	s	1	0.8	0.75
scot	5.0	scott	1.0	t	1	0.8	1.0
